visit_id,visit_date,customer_id,sales_id,van_id,successful_visit,transaction_amount,notes
VIS_RUH_000903,2026-04-09,CUS_RUH_0088,SAL_RUH_001,VAN_RUH_001,True,350.0,Invoice issued.
VIS_RUH_000998,2026-04-09,CUS_RUH_0097,SAL_RUH_002,VAN_RUH_002,True,3869.36,Repeat order; no issues.
VIS_DMM_000037,2026-04-11,CUS_DMM_0004,SAL_DMM_003,VAN_DMM_003,True,560.19,Paid on delivery.
VIS_DMM_000098,2026-04-11,CUS_DMM_0010,SAL_DMM_001,VAN_DMM_001,True,13715.27,Promotional items ordered.
VIS_DMM_000131,2026-04-11,CUS_DMM_0013,SAL_DMM_001,VAN_DMM_001,False,0.0,Customer not available.
VIS_DMM_000182,2026-04-11,CUS_DMM_0018,SAL_DMM_002,VAN_DMM_002,True,995.72,Client satisfied with delivery.
VIS_DMM_000365,2026-04-11,CUS_DMM_0036,SAL_DMM_003,VAN_DMM_003,True,1915.97,Full order confirmed.
VIS_DMM_000376,2026-04-11,CUS_DMM_0037,SAL_DMM_003,VAN_DMM_003,True,248.58,Client satisfied with delivery.
VIS_DMM_000438,2026-04-11,CUS_DMM_0043,SAL_DMM_002,VAN_DMM_002,True,2765.08,Seasonal top-up order.
VIS_DMM_000539,2026-04-11,CUS_DMM_0053,SAL_DMM_001,VAN_DMM_001,True,2067.29,Order placed successfully.
VIS_DMM_000642,2026-04-11,CUS_DMM_0063,SAL_DMM_002,VAN_DMM_002,True,940.12,Paid on delivery.
VIS_DMM_000726,2026-04-11,CUS_DMM_0071,SAL_DMM_002,VAN_DMM_002,True,8722.97,Promotional items ordered.
VIS_DMM_000757,2026-04-11,CUS_DMM_0074,SAL_DMM_003,VAN_DMM_003,True,514.7,Client satisfied with delivery.
VIS_DMM_000911,2026-04-11,CUS_DMM_0089,SAL_DMM_001,VAN_DMM_001,True,705.74,Repeat order; no issues.
VIS_DMM_000950,2026-04-11,CUS_DMM_0093,SAL_DMM_002,VAN_DMM_002,True,9261.48,Seasonal top-up order.
VIS_DMM_000971,2026-04-11,CUS_DMM_0095,SAL_DMM_002,VAN_DMM_002,True,3273.06,Repeat order; no issues.
VIS_JED_000050,2026-04-11,CUS_JED_0005,SAL_JED_003,VAN_JED_003,True,625.74,Invoice issued.
VIS_JED_000061,2026-04-11,CUS_JED_0006,SAL_JED_003,VAN_JED_003,True,15335.69,Invoice issued.
VIS_JED_000226,2026-04-11,CUS_JED_0022,SAL_JED_003,VAN_JED_003,True,3385.65,New SKUs added to order.
VIS_JED_000277,2026-04-11,CUS_JED_0027,SAL_JED_001,VAN_JED_001,True,802.82,Repeat order; no issues.
VIS_JED_000308,2026-04-11,CUS_JED_0030,SAL_JED_002,VAN_JED_002,True,15041.66,Paid on delivery.
VIS_JED_000510,2026-04-11,CUS_JED_0050,SAL_JED_001,VAN_JED_001,True,836.06,Order placed successfully.
VIS_JED_000542,2026-04-11,CUS_JED_0053,SAL_JED_001,VAN_JED_001,True,70.0,Client satisfied with delivery.
VIS_JED_000573,2026-04-11,CUS_JED_0056,SAL_JED_001,VAN_JED_001,False,0.0,Shop closed at time of visit.
VIS_JED_000781,2026-04-11,CUS_JED_0076,SAL_JED_003,VAN_JED_003,True,107.36,Repeat order; no issues.
VIS_JED_000811,2026-04-11,CUS_JED_0079,SAL_JED_003,VAN_JED_003,True,4024.33,Order placed successfully.
VIS_JED_000832,2026-04-11,CUS_JED_0081,SAL_JED_003,VAN_JED_003,True,3481.63,Seasonal top-up order.
VIS_JED_000853,2026-04-11,CUS_JED_0083,SAL_JED_003,VAN_JED_003,True,9323.71,Standard visit; order processed.
VIS_RUH_000059,2026-04-11,CUS_RUH_0006,SAL_RUH_003,VAN_RUH_003,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_000161,2026-04-11,CUS_RUH_0016,SAL_RUH_003,VAN_RUH_003,True,349.4,Invoice issued.
VIS_RUH_000306,2026-04-11,CUS_RUH_0030,SAL_RUH_002,VAN_RUH_002,False,0.0,Credit limit exceeded.
VIS_RUH_000462,2026-04-11,CUS_RUH_0045,SAL_RUH_001,VAN_RUH_001,False,0.0,Shop closed at time of visit.
VIS_RUH_000533,2026-04-11,CUS_RUH_0052,SAL_RUH_003,VAN_RUH_003,True,20612.73,Paid on delivery.
VIS_RUH_000554,2026-04-11,CUS_RUH_0054,SAL_RUH_003,VAN_RUH_003,True,1915.72,Repeat order; no issues.
VIS_RUH_000667,2026-04-11,CUS_RUH_0065,SAL_RUH_001,VAN_RUH_001,True,793.38,Full order confirmed.
VIS_RUH_000678,2026-04-11,CUS_RUH_0066,SAL_RUH_002,VAN_RUH_002,True,2724.11,Standard visit; order processed.
VIS_RUH_000720,2026-04-11,CUS_RUH_0070,SAL_RUH_001,VAN_RUH_001,True,850.28,Repeat order; no issues.
VIS_RUH_000780,2026-04-11,CUS_RUH_0076,SAL_RUH_003,VAN_RUH_003,True,776.33,Seasonal top-up order.
VIS_RUH_000791,2026-04-11,CUS_RUH_0077,SAL_RUH_002,VAN_RUH_002,True,20301.6,Invoice issued.
VIS_RUH_000833,2026-04-11,CUS_RUH_0081,SAL_RUH_003,VAN_RUH_003,True,800.1,New SKUs added to order.
VIS_RUH_000914,2026-04-11,CUS_RUH_0089,SAL_RUH_003,VAN_RUH_003,False,0.0,Payment overdue; order withheld.
VIS_RUH_000988,2026-04-11,CUS_RUH_0096,SAL_RUH_001,VAN_RUH_001,True,12844.07,Standard visit; order processed.
VIS_DMM_000026,2026-04-12,CUS_DMM_0003,SAL_DMM_003,VAN_DMM_003,True,16354.99,Seasonal top-up order.
VIS_DMM_000068,2026-04-12,CUS_DMM_0007,SAL_DMM_002,VAN_DMM_002,True,3474.36,Paid on delivery.
VIS_DMM_000109,2026-04-12,CUS_DMM_0011,SAL_DMM_002,VAN_DMM_002,False,0.0,Stock sufficient; no order needed.
VIS_DMM_000120,2026-04-12,CUS_DMM_0012,SAL_DMM_001,VAN_DMM_001,True,9087.99,Invoice issued.
VIS_DMM_000171,2026-04-12,CUS_DMM_0017,SAL_DMM_002,VAN_DMM_002,True,1318.76,Seasonal top-up order.
VIS_DMM_000223,2026-04-12,CUS_DMM_0022,SAL_DMM_001,VAN_DMM_001,True,1056.3,Client satisfied with delivery.
VIS_DMM_000274,2026-04-12,CUS_DMM_0027,SAL_DMM_001,VAN_DMM_001,True,757.15,Invoice issued.
VIS_DMM_000407,2026-04-12,CUS_DMM_0040,SAL_DMM_001,VAN_DMM_001,True,5663.46,Client satisfied with delivery.
VIS_DMM_000449,2026-04-12,CUS_DMM_0044,SAL_DMM_001,VAN_DMM_001,True,727.85,Order placed successfully.
VIS_DMM_000509,2026-04-12,CUS_DMM_0050,SAL_DMM_001,VAN_DMM_001,True,11894.38,Standard visit; order processed.
VIS_DMM_000570,2026-04-12,CUS_DMM_0056,SAL_DMM_003,VAN_DMM_003,True,7081.8,Invoice issued.
VIS_DMM_000581,2026-04-12,CUS_DMM_0057,SAL_DMM_002,VAN_DMM_002,True,13232.2,Client satisfied with delivery.
VIS_DMM_000653,2026-04-12,CUS_DMM_0064,SAL_DMM_003,VAN_DMM_003,True,1021.05,Paid on delivery.
VIS_DMM_000664,2026-04-12,CUS_DMM_0065,SAL_DMM_003,VAN_DMM_003,True,656.64,Seasonal top-up order.
VIS_DMM_000685,2026-04-12,CUS_DMM_0067,SAL_DMM_002,VAN_DMM_002,True,3984.55,New SKUs added to order.
VIS_DMM_000798,2026-04-12,CUS_DMM_0078,SAL_DMM_002,VAN_DMM_002,True,5471.21,Order placed successfully.
VIS_DMM_000809,2026-04-12,CUS_DMM_0079,SAL_DMM_002,VAN_DMM_002,True,2297.38,Seasonal top-up order.
VIS_DMM_000840,2026-04-12,CUS_DMM_0082,SAL_DMM_003,VAN_DMM_003,True,3697.71,New SKUs added to order.
VIS_DMM_000851,2026-04-12,CUS_DMM_0083,SAL_DMM_003,VAN_DMM_003,True,3288.97,New SKUs added to order.
VIS_JED_000007,2026-04-12,CUS_JED_0001,SAL_JED_002,VAN_JED_002,False,0.0,No decision-maker present.
VIS_JED_000018,2026-04-12,CUS_JED_0002,SAL_JED_002,VAN_JED_002,True,407.24,Paid on delivery.
VIS_JED_000029,2026-04-12,CUS_JED_0003,SAL_JED_002,VAN_JED_002,True,2809.23,Order placed successfully.
VIS_JED_000102,2026-04-12,CUS_JED_0010,SAL_JED_003,VAN_JED_003,True,6057.76,Order placed successfully.
VIS_JED_000113,2026-04-12,CUS_JED_0011,SAL_JED_001,VAN_JED_001,True,10217.99,Promotional items ordered.
VIS_JED_000124,2026-04-12,CUS_JED_0012,SAL_JED_003,VAN_JED_003,True,689.59,Invoice issued.
VIS_JED_000215,2026-04-12,CUS_JED_0021,SAL_JED_003,VAN_JED_003,True,12185.75,Invoice issued.
VIS_JED_000408,2026-04-12,CUS_JED_0040,SAL_JED_003,VAN_JED_003,True,692.33,Full order confirmed.
VIS_JED_000458,2026-04-12,CUS_JED_0045,SAL_JED_002,VAN_JED_002,False,0.0,Order cancelled by customer.
VIS_JED_000489,2026-04-12,CUS_JED_0048,SAL_JED_001,VAN_JED_001,False,0.0,Customer not available.
VIS_JED_000521,2026-04-12,CUS_JED_0051,SAL_JED_001,VAN_JED_001,True,5150.85,Standard visit; order processed.
VIS_JED_000584,2026-04-12,CUS_JED_0057,SAL_JED_003,VAN_JED_003,True,192.11,Repeat order; no issues.
VIS_JED_000624,2026-04-12,CUS_JED_0061,SAL_JED_003,VAN_JED_003,True,12195.44,Client satisfied with delivery.
VIS_JED_000655,2026-04-12,CUS_JED_0064,SAL_JED_002,VAN_JED_002,True,343.72,Full order confirmed.
VIS_JED_000666,2026-04-12,CUS_JED_0065,SAL_JED_003,VAN_JED_003,True,713.14,Order placed successfully.
VIS_JED_000687,2026-04-12,CUS_JED_0067,SAL_JED_003,VAN_JED_003,True,7940.97,New SKUs added to order.
VIS_JED_000718,2026-04-12,CUS_JED_0070,SAL_JED_003,VAN_JED_003,False,0.0,Cold-chain issue; order deferred.
VIS_JED_000729,2026-04-12,CUS_JED_0071,SAL_JED_002,VAN_JED_002,True,818.0,Client satisfied with delivery.
VIS_JED_000770,2026-04-12,CUS_JED_0075,SAL_JED_001,VAN_JED_001,True,1925.8,Invoice issued.
VIS_JED_000923,2026-04-12,CUS_JED_0090,SAL_JED_001,VAN_JED_001,True,448.24,Client satisfied with delivery.
VIS_JED_000983,2026-04-12,CUS_JED_0096,SAL_JED_001,VAN_JED_001,False,0.0,Credit limit exceeded.
VIS_RUH_000027,2026-04-12,CUS_RUH_0003,SAL_RUH_002,VAN_RUH_002,True,3229.07,Paid on delivery.
VIS_RUH_000038,2026-04-12,CUS_RUH_0004,SAL_RUH_001,VAN_RUH_001,True,9593.17,Repeat order; no issues.
VIS_RUH_000139,2026-04-12,CUS_RUH_0014,SAL_RUH_003,VAN_RUH_003,False,0.0,Customer not available.
VIS_RUH_000150,2026-04-12,CUS_RUH_0015,SAL_RUH_002,VAN_RUH_002,True,777.27,Full order confirmed.
VIS_RUH_000241,2026-04-12,CUS_RUH_0024,SAL_RUH_003,VAN_RUH_003,False,0.0,Customer requested reschedule.
VIS_RUH_000252,2026-04-12,CUS_RUH_0025,SAL_RUH_002,VAN_RUH_002,True,4356.8,Invoice issued.
VIS_RUH_000273,2026-04-12,CUS_RUH_0027,SAL_RUH_003,VAN_RUH_003,False,0.0,Order cancelled by customer.
VIS_RUH_000284,2026-04-12,CUS_RUH_0028,SAL_RUH_001,VAN_RUH_001,False,0.0,Customer requested reschedule.
VIS_RUH_000295,2026-04-12,CUS_RUH_0029,SAL_RUH_003,VAN_RUH_003,True,8123.28,Standard visit; order processed.
VIS_RUH_000317,2026-04-12,CUS_RUH_0031,SAL_RUH_001,VAN_RUH_001,True,1564.74,Standard visit; order processed.
VIS_RUH_000348,2026-04-12,CUS_RUH_0034,SAL_RUH_002,VAN_RUH_002,True,2930.07,Seasonal top-up order.
VIS_RUH_000359,2026-04-12,CUS_RUH_0035,SAL_RUH_002,VAN_RUH_002,True,10063.06,Standard visit; order processed.
VIS_RUH_000380,2026-04-12,CUS_RUH_0037,SAL_RUH_003,VAN_RUH_003,True,12040.93,Client satisfied with delivery.
VIS_RUH_000400,2026-04-12,CUS_RUH_0039,SAL_RUH_003,VAN_RUH_003,False,0.0,Credit limit exceeded.
VIS_RUH_000421,2026-04-12,CUS_RUH_0041,SAL_RUH_003,VAN_RUH_003,True,14441.48,Order placed successfully.
VIS_RUH_000565,2026-04-12,CUS_RUH_0055,SAL_RUH_002,VAN_RUH_002,True,665.64,Invoice issued.
VIS_RUH_000586,2026-04-12,CUS_RUH_0057,SAL_RUH_003,VAN_RUH_003,False,0.0,Payment overdue; order withheld.
VIS_RUH_000699,2026-04-12,CUS_RUH_0068,SAL_RUH_002,VAN_RUH_002,True,868.89,Invoice issued.
VIS_RUH_000812,2026-04-12,CUS_RUH_0079,SAL_RUH_003,VAN_RUH_003,True,4425.04,Full order confirmed.
VIS_RUH_000925,2026-04-12,CUS_RUH_0090,SAL_RUH_002,VAN_RUH_002,True,12425.72,Standard visit; order processed.
VIS_RUH_000946,2026-04-12,CUS_RUH_0092,SAL_RUH_002,VAN_RUH_002,False,0.0,Credit limit exceeded.
VIS_RUH_000977,2026-04-12,CUS_RUH_0095,SAL_RUH_002,VAN_RUH_002,False,0.0,Customer requested reschedule.
VIS_DMM_000048,2026-04-13,CUS_DMM_0005,SAL_DMM_002,VAN_DMM_002,False,0.0,Customer not available.
VIS_DMM_000088,2026-04-13,CUS_DMM_0009,SAL_DMM_003,VAN_DMM_003,True,689.31,Repeat order; no issues.
VIS_DMM_000142,2026-04-13,CUS_DMM_0014,SAL_DMM_001,VAN_DMM_001,True,474.46,Promotional items ordered.
VIS_DMM_000264,2026-04-13,CUS_DMM_0026,SAL_DMM_002,VAN_DMM_002,True,70.0,Seasonal top-up order.
VIS_DMM_000295,2026-04-13,CUS_DMM_0029,SAL_DMM_001,VAN_DMM_001,True,3136.18,Invoice issued.
VIS_DMM_000335,2026-04-13,CUS_DMM_0033,SAL_DMM_002,VAN_DMM_002,True,853.36,Client satisfied with delivery.
VIS_DMM_000345,2026-04-13,CUS_DMM_0034,SAL_DMM_003,VAN_DMM_003,False,0.0,No decision-maker present.
VIS_DMM_000387,2026-04-13,CUS_DMM_0038,SAL_DMM_003,VAN_DMM_003,False,0.0,Competitor promotion; no order.
VIS_DMM_000418,2026-04-13,CUS_DMM_0041,SAL_DMM_003,VAN_DMM_003,True,3392.74,Order placed successfully.
VIS_DMM_000428,2026-04-13,CUS_DMM_0042,SAL_DMM_001,VAN_DMM_001,True,4030.33,Invoice issued.
VIS_DMM_000499,2026-04-13,CUS_DMM_0049,SAL_DMM_001,VAN_DMM_001,True,2825.4,Standard visit; order processed.
VIS_DMM_000612,2026-04-13,CUS_DMM_0060,SAL_DMM_001,VAN_DMM_001,True,654.62,Invoice issued.
VIS_DMM_000706,2026-04-13,CUS_DMM_0069,SAL_DMM_002,VAN_DMM_002,True,817.72,New SKUs added to order.
VIS_DMM_000830,2026-04-13,CUS_DMM_0081,SAL_DMM_002,VAN_DMM_002,True,901.86,New SKUs added to order.
VIS_DMM_000862,2026-04-13,CUS_DMM_0084,SAL_DMM_003,VAN_DMM_003,True,12986.02,Full order confirmed.
VIS_DMM_001010,2026-04-13,CUS_DMM_0099,SAL_DMM_001,VAN_DMM_001,False,0.0,Order cancelled by customer.
VIS_JED_000082,2026-04-13,CUS_JED_0008,SAL_JED_003,VAN_JED_003,True,981.49,Repeat order; no issues.
VIS_JED_000092,2026-04-13,CUS_JED_0009,SAL_JED_002,VAN_JED_002,True,556.38,Paid on delivery.
VIS_JED_000195,2026-04-13,CUS_JED_0019,SAL_JED_002,VAN_JED_002,True,4208.79,Standard visit; order processed.
VIS_JED_000237,2026-04-13,CUS_JED_0023,SAL_JED_003,VAN_JED_003,False,0.0,Payment overdue; order withheld.
VIS_JED_000419,2026-04-13,CUS_JED_0041,SAL_JED_001,VAN_JED_001,True,311.6,Client satisfied with delivery.
VIS_JED_000438,2026-04-13,CUS_JED_0043,SAL_JED_002,VAN_JED_002,True,3080.89,Repeat order; no issues.
VIS_JED_000500,2026-04-13,CUS_JED_0049,SAL_JED_002,VAN_JED_002,True,356.1,Promotional items ordered.
VIS_JED_000645,2026-04-13,CUS_JED_0063,SAL_JED_002,VAN_JED_002,False,0.0,Shop closed at time of visit.
VIS_JED_000677,2026-04-13,CUS_JED_0066,SAL_JED_002,VAN_JED_002,True,1191.74,Standard visit; order processed.
VIS_JED_000698,2026-04-13,CUS_JED_0068,SAL_JED_003,VAN_JED_003,True,1068.3,New SKUs added to order.
VIS_JED_000708,2026-04-13,CUS_JED_0069,SAL_JED_003,VAN_JED_003,False,0.0,Cold-chain issue; order deferred.
VIS_JED_000760,2026-04-13,CUS_JED_0074,SAL_JED_002,VAN_JED_002,True,2421.84,Repeat order; no issues.
VIS_JED_000802,2026-04-13,CUS_JED_0078,SAL_JED_001,VAN_JED_001,True,744.6,Client satisfied with delivery.
VIS_JED_000874,2026-04-13,CUS_JED_0085,SAL_JED_002,VAN_JED_002,True,5916.06,Invoice issued.
VIS_JED_000914,2026-04-13,CUS_JED_0089,SAL_JED_001,VAN_JED_001,False,0.0,Order cancelled by customer.
VIS_JED_000963,2026-04-13,CUS_JED_0094,SAL_JED_002,VAN_JED_002,True,3870.6,Invoice issued.
VIS_JED_000973,2026-04-13,CUS_JED_0095,SAL_JED_003,VAN_JED_003,True,4307.82,Seasonal top-up order.
VIS_JED_001014,2026-04-13,CUS_JED_0099,SAL_JED_001,VAN_JED_001,True,3721.46,Paid on delivery.
VIS_RUH_000100,2026-04-13,CUS_RUH_0010,SAL_RUH_003,VAN_RUH_003,True,3933.67,Seasonal top-up order.
VIS_RUH_000120,2026-04-13,CUS_RUH_0012,SAL_RUH_001,VAN_RUH_001,True,457.45,Order placed successfully.
VIS_RUH_000202,2026-04-13,CUS_RUH_0020,SAL_RUH_001,VAN_RUH_001,True,2015.66,New SKUs added to order.
VIS_RUH_000328,2026-04-13,CUS_RUH_0032,SAL_RUH_002,VAN_RUH_002,True,12865.83,Promotional items ordered.
VIS_RUH_000338,2026-04-13,CUS_RUH_0033,SAL_RUH_002,VAN_RUH_002,False,0.0,Competitor promotion; no order.
VIS_RUH_000370,2026-04-13,CUS_RUH_0036,SAL_RUH_003,VAN_RUH_003,True,392.68,Order placed successfully.
VIS_RUH_000391,2026-04-13,CUS_RUH_0038,SAL_RUH_001,VAN_RUH_001,True,20532.13,Full order confirmed.
VIS_RUH_000411,2026-04-13,CUS_RUH_0040,SAL_RUH_002,VAN_RUH_002,False,0.0,Competitor promotion; no order.
VIS_RUH_000483,2026-04-13,CUS_RUH_0047,SAL_RUH_003,VAN_RUH_003,True,773.11,Seasonal top-up order.
VIS_RUH_000627,2026-04-13,CUS_RUH_0061,SAL_RUH_003,VAN_RUH_003,False,0.0,Customer not available.
VIS_RUH_000741,2026-04-13,CUS_RUH_0072,SAL_RUH_001,VAN_RUH_001,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_000823,2026-04-13,CUS_RUH_0080,SAL_RUH_002,VAN_RUH_002,True,445.05,Promotional items ordered.
VIS_RUH_000884,2026-04-13,CUS_RUH_0086,SAL_RUH_002,VAN_RUH_002,True,571.94,Full order confirmed.
VIS_RUH_000967,2026-04-13,CUS_RUH_0094,SAL_RUH_003,VAN_RUH_003,True,644.53,Order placed successfully.
VIS_RUH_001009,2026-04-13,CUS_RUH_0098,SAL_RUH_001,VAN_RUH_001,False,0.0,Shop closed at time of visit.
VIS_RUH_001018,2026-04-13,CUS_RUH_0099,SAL_RUH_003,VAN_RUH_003,True,1008.75,Promotional items ordered.
VIS_DMM_000007,2026-04-14,CUS_DMM_0001,SAL_DMM_002,VAN_DMM_002,True,4646.37,Promotional items ordered.
VIS_DMM_000193,2026-04-14,CUS_DMM_0019,SAL_DMM_002,VAN_DMM_002,True,1095.28,Invoice issued.
VIS_DMM_000203,2026-04-14,CUS_DMM_0020,SAL_DMM_003,VAN_DMM_003,True,2300.84,Seasonal top-up order.
VIS_DMM_000234,2026-04-14,CUS_DMM_0023,SAL_DMM_001,VAN_DMM_001,True,876.01,Order placed successfully.
VIS_DMM_000254,2026-04-14,CUS_DMM_0025,SAL_DMM_001,VAN_DMM_001,True,4261.67,Standard visit; order processed.
VIS_DMM_000315,2026-04-14,CUS_DMM_0031,SAL_DMM_002,VAN_DMM_002,True,756.87,Invoice issued.
VIS_DMM_000460,2026-04-14,CUS_DMM_0045,SAL_DMM_001,VAN_DMM_001,True,828.16,Full order confirmed.
VIS_DMM_000470,2026-04-14,CUS_DMM_0046,SAL_DMM_001,VAN_DMM_001,True,1117.74,Repeat order; no issues.
VIS_DMM_000520,2026-04-14,CUS_DMM_0051,SAL_DMM_003,VAN_DMM_003,True,569.08,Standard visit; order processed.
VIS_DMM_000550,2026-04-14,CUS_DMM_0054,SAL_DMM_003,VAN_DMM_003,True,463.66,Promotional items ordered.
VIS_DMM_000560,2026-04-14,CUS_DMM_0055,SAL_DMM_002,VAN_DMM_002,False,0.0,Competitor promotion; no order.
VIS_DMM_000632,2026-04-14,CUS_DMM_0062,SAL_DMM_003,VAN_DMM_003,True,2747.94,Repeat order; no issues.
VIS_DMM_000696,2026-04-14,CUS_DMM_0068,SAL_DMM_003,VAN_DMM_003,True,3751.59,New SKUs added to order.
VIS_DMM_000716,2026-04-14,CUS_DMM_0070,SAL_DMM_003,VAN_DMM_003,True,700.06,Paid on delivery.
VIS_DMM_000747,2026-04-14,CUS_DMM_0073,SAL_DMM_002,VAN_DMM_002,False,0.0,Stock sufficient; no order needed.
VIS_DMM_000922,2026-04-14,CUS_DMM_0090,SAL_DMM_001,VAN_DMM_001,True,4066.89,Client satisfied with delivery.
VIS_DMM_000961,2026-04-14,CUS_DMM_0094,SAL_DMM_001,VAN_DMM_001,True,905.9,Seasonal top-up order.
VIS_DMM_001000,2026-04-14,CUS_DMM_0098,SAL_DMM_003,VAN_DMM_003,True,3917.21,Invoice issued.
VIS_JED_000145,2026-04-14,CUS_JED_0014,SAL_JED_003,VAN_JED_003,True,847.74,Standard visit; order processed.
VIS_JED_000155,2026-04-14,CUS_JED_0015,SAL_JED_002,VAN_JED_002,True,4926.82,Client satisfied with delivery.
VIS_JED_000247,2026-04-14,CUS_JED_0024,SAL_JED_001,VAN_JED_001,True,6207.94,Full order confirmed.
VIS_JED_000319,2026-04-14,CUS_JED_0031,SAL_JED_003,VAN_JED_003,True,4552.83,Seasonal top-up order.
VIS_JED_000329,2026-04-14,CUS_JED_0032,SAL_JED_001,VAN_JED_001,True,3162.68,Client satisfied with delivery.
VIS_JED_000358,2026-04-14,CUS_JED_0035,SAL_JED_003,VAN_JED_003,True,827.25,Repeat order; no issues.
VIS_JED_000388,2026-04-14,CUS_JED_0038,SAL_JED_001,VAN_JED_001,True,11845.97,Full order confirmed.
VIS_JED_000398,2026-04-14,CUS_JED_0039,SAL_JED_003,VAN_JED_003,True,512.33,Client satisfied with delivery.
VIS_JED_000428,2026-04-14,CUS_JED_0042,SAL_JED_001,VAN_JED_001,False,0.0,Order cancelled by customer.
VIS_JED_000448,2026-04-14,CUS_JED_0044,SAL_JED_002,VAN_JED_002,True,3189.15,Full order confirmed.
VIS_JED_000469,2026-04-14,CUS_JED_0046,SAL_JED_001,VAN_JED_001,True,2252.11,New SKUs added to order.
VIS_JED_000553,2026-04-14,CUS_JED_0054,SAL_JED_003,VAN_JED_003,True,1192.6,Standard visit; order processed.
VIS_JED_000595,2026-04-14,CUS_JED_0058,SAL_JED_001,VAN_JED_001,True,2312.45,Client satisfied with delivery.
VIS_JED_000740,2026-04-14,CUS_JED_0072,SAL_JED_001,VAN_JED_001,True,852.4,Invoice issued.
VIS_JED_000822,2026-04-14,CUS_JED_0080,SAL_JED_003,VAN_JED_003,True,14165.85,Promotional items ordered.
VIS_JED_000904,2026-04-14,CUS_JED_0088,SAL_JED_003,VAN_JED_003,False,0.0,Customer requested reschedule.
VIS_RUH_000007,2026-04-14,CUS_RUH_0001,SAL_RUH_003,VAN_RUH_003,True,629.76,Promotional items ordered.
VIS_RUH_000017,2026-04-14,CUS_RUH_0002,SAL_RUH_001,VAN_RUH_001,True,1430.1,Promotional items ordered.
VIS_RUH_000049,2026-04-14,CUS_RUH_0005,SAL_RUH_001,VAN_RUH_001,True,4386.16,Full order confirmed.
VIS_RUH_000211,2026-04-14,CUS_RUH_0021,SAL_RUH_003,VAN_RUH_003,True,9142.59,Standard visit; order processed.
VIS_RUH_000263,2026-04-14,CUS_RUH_0026,SAL_RUH_002,VAN_RUH_002,True,4527.68,Invoice issued.
VIS_RUH_000452,2026-04-14,CUS_RUH_0044,SAL_RUH_001,VAN_RUH_001,False,0.0,Credit limit exceeded.
VIS_RUH_000473,2026-04-14,CUS_RUH_0046,SAL_RUH_003,VAN_RUH_003,True,992.54,Standard visit; order processed.
VIS_RUH_000576,2026-04-14,CUS_RUH_0056,SAL_RUH_003,VAN_RUH_003,True,657.29,Full order confirmed.
VIS_RUH_000617,2026-04-14,CUS_RUH_0060,SAL_RUH_001,VAN_RUH_001,True,683.34,Invoice issued.
VIS_RUH_000637,2026-04-14,CUS_RUH_0062,SAL_RUH_001,VAN_RUH_001,True,667.89,Invoice issued.
VIS_RUH_000657,2026-04-14,CUS_RUH_0064,SAL_RUH_002,VAN_RUH_002,True,3169.94,Client satisfied with delivery.
VIS_RUH_000710,2026-04-14,CUS_RUH_0069,SAL_RUH_002,VAN_RUH_002,False,0.0,Competitor promotion; no order.
VIS_RUH_000936,2026-04-14,CUS_RUH_0091,SAL_RUH_003,VAN_RUH_003,True,8888.73,Full order confirmed.
VIS_RUH_000957,2026-04-14,CUS_RUH_0093,SAL_RUH_003,VAN_RUH_003,True,16637.32,Invoice issued.
VIS_RUH_001028,2026-04-14,CUS_RUH_0100,SAL_RUH_001,VAN_RUH_001,True,994.81,Promotional items ordered.
VIS_DMM_000058,2026-04-15,CUS_DMM_0006,SAL_DMM_001,VAN_DMM_001,True,638.9,Invoice issued.
VIS_DMM_000162,2026-04-15,CUS_DMM_0016,SAL_DMM_002,VAN_DMM_002,True,506.94,Paid on delivery.
VIS_DMM_000244,2026-04-15,CUS_DMM_0024,SAL_DMM_001,VAN_DMM_001,True,2686.71,Repeat order; no issues.
VIS_DMM_000325,2026-04-15,CUS_DMM_0032,SAL_DMM_003,VAN_DMM_003,False,0.0,Customer not available.
VIS_DMM_000397,2026-04-15,CUS_DMM_0039,SAL_DMM_003,VAN_DMM_003,True,8815.9,Order placed successfully.
VIS_DMM_000480,2026-04-15,CUS_DMM_0047,SAL_DMM_001,VAN_DMM_001,False,0.0,Credit limit exceeded.
VIS_DMM_000592,2026-04-15,CUS_DMM_0058,SAL_DMM_001,VAN_DMM_001,True,4907.87,Promotional items ordered.
VIS_DMM_000602,2026-04-15,CUS_DMM_0059,SAL_DMM_001,VAN_DMM_001,True,766.97,Standard visit; order processed.
VIS_DMM_000675,2026-04-15,CUS_DMM_0066,SAL_DMM_001,VAN_DMM_001,True,897.77,Full order confirmed.
VIS_DMM_000737,2026-04-15,CUS_DMM_0072,SAL_DMM_001,VAN_DMM_001,False,0.0,Customer not available.
VIS_DMM_000778,2026-04-15,CUS_DMM_0076,SAL_DMM_001,VAN_DMM_001,True,564.03,Promotional items ordered.
VIS_DMM_000820,2026-04-15,CUS_DMM_0080,SAL_DMM_001,VAN_DMM_001,True,12089.86,Paid on delivery.
VIS_DMM_000892,2026-04-15,CUS_DMM_0087,SAL_DMM_003,VAN_DMM_003,True,592.77,Full order confirmed.
