visit_id,visit_date,customer_id,sales_id,van_id,successful_visit,transaction_amount,notes
VIS_DMM_003428,2025-10-11,CUS_DMM_0071,SAL_DMM_003,VAN_DMM_003,True,11545.65,Promotional items ordered.
VIS_DMM_003574,2025-10-11,CUS_DMM_0074,SAL_DMM_003,VAN_DMM_003,False,0.0,Stock sufficient; no order needed.
VIS_DMM_004303,2025-10-11,CUS_DMM_0089,SAL_DMM_002,VAN_DMM_002,True,564.78,Paid on delivery.
VIS_DMM_004498,2025-10-11,CUS_DMM_0093,SAL_DMM_001,VAN_DMM_001,True,15055.2,Client satisfied with delivery.
VIS_DMM_004596,2025-10-11,CUS_DMM_0095,SAL_DMM_002,VAN_DMM_002,True,2489.48,Order placed successfully.
VIS_JED_000215,2025-10-11,CUS_JED_0005,SAL_JED_003,VAN_JED_003,True,674.88,Standard visit; order processed.
VIS_JED_000264,2025-10-11,CUS_JED_0006,SAL_JED_002,VAN_JED_002,True,16050.55,Promotional items ordered.
VIS_JED_001044,2025-10-11,CUS_JED_0022,SAL_JED_003,VAN_JED_003,True,3651.52,Client satisfied with delivery.
VIS_JED_001286,2025-10-11,CUS_JED_0027,SAL_JED_003,VAN_JED_003,False,0.0,Cold-chain issue; order deferred.
VIS_JED_001433,2025-10-11,CUS_JED_0030,SAL_JED_001,VAN_JED_001,True,10803.27,New SKUs added to order.
VIS_JED_002410,2025-10-11,CUS_JED_0050,SAL_JED_002,VAN_JED_002,True,957.37,Order placed successfully.
VIS_JED_002557,2025-10-11,CUS_JED_0053,SAL_JED_001,VAN_JED_001,True,727.33,Standard visit; order processed.
VIS_JED_002704,2025-10-11,CUS_JED_0056,SAL_JED_002,VAN_JED_002,True,554.91,Client satisfied with delivery.
VIS_JED_003676,2025-10-11,CUS_JED_0076,SAL_JED_003,VAN_JED_003,True,592.53,Client satisfied with delivery.
VIS_JED_003821,2025-10-11,CUS_JED_0079,SAL_JED_001,VAN_JED_001,True,3210.28,New SKUs added to order.
VIS_JED_003919,2025-10-11,CUS_JED_0081,SAL_JED_003,VAN_JED_003,True,4818.18,Promotional items ordered.
VIS_JED_004017,2025-10-11,CUS_JED_0083,SAL_JED_003,VAN_JED_003,True,9523.51,Client satisfied with delivery.
VIS_RUH_000264,2025-10-11,CUS_RUH_0006,SAL_RUH_003,VAN_RUH_003,True,605.42,Promotional items ordered.
VIS_RUH_000752,2025-10-11,CUS_RUH_0016,SAL_RUH_002,VAN_RUH_002,True,891.58,Repeat order; no issues.
VIS_RUH_001437,2025-10-11,CUS_RUH_0030,SAL_RUH_001,VAN_RUH_001,False,0.0,Payment overdue; order withheld.
VIS_RUH_002167,2025-10-11,CUS_RUH_0045,SAL_RUH_003,VAN_RUH_003,True,839.93,Invoice issued.
VIS_RUH_002508,2025-10-11,CUS_RUH_0052,SAL_RUH_003,VAN_RUH_003,True,8815.9,New SKUs added to order.
VIS_RUH_002606,2025-10-11,CUS_RUH_0054,SAL_RUH_002,VAN_RUH_002,True,3836.19,Order placed successfully.
VIS_RUH_003144,2025-10-11,CUS_RUH_0065,SAL_RUH_001,VAN_RUH_001,True,731.31,Order placed successfully.
VIS_RUH_003193,2025-10-11,CUS_RUH_0066,SAL_RUH_003,VAN_RUH_003,True,1429.03,Repeat order; no issues.
VIS_RUH_003389,2025-10-11,CUS_RUH_0070,SAL_RUH_002,VAN_RUH_002,False,0.0,Credit limit exceeded.
VIS_RUH_003682,2025-10-11,CUS_RUH_0076,SAL_RUH_002,VAN_RUH_002,True,757.19,Standard visit; order processed.
VIS_RUH_003731,2025-10-11,CUS_RUH_0077,SAL_RUH_001,VAN_RUH_001,True,4149.5,Promotional items ordered.
VIS_RUH_003925,2025-10-11,CUS_RUH_0081,SAL_RUH_001,VAN_RUH_001,True,1074.07,Full order confirmed.
VIS_RUH_004316,2025-10-11,CUS_RUH_0089,SAL_RUH_001,VAN_RUH_001,False,0.0,Stock sufficient; no order needed.
VIS_RUH_004658,2025-10-11,CUS_RUH_0096,SAL_RUH_003,VAN_RUH_003,True,17803.71,Order placed successfully.
VIS_DMM_000116,2025-10-12,CUS_DMM_0003,SAL_DMM_002,VAN_DMM_002,True,12558.61,Repeat order; no issues.
VIS_DMM_000311,2025-10-12,CUS_DMM_0007,SAL_DMM_002,VAN_DMM_002,True,5203.35,Invoice issued.
VIS_DMM_000505,2025-10-12,CUS_DMM_0011,SAL_DMM_002,VAN_DMM_002,True,5570.83,Client satisfied with delivery.
VIS_DMM_000554,2025-10-12,CUS_DMM_0012,SAL_DMM_001,VAN_DMM_001,True,10274.18,Client satisfied with delivery.
VIS_DMM_000798,2025-10-12,CUS_DMM_0017,SAL_DMM_002,VAN_DMM_002,False,0.0,Payment overdue; order withheld.
VIS_DMM_001043,2025-10-12,CUS_DMM_0022,SAL_DMM_001,VAN_DMM_001,True,1051.2,Order placed successfully.
VIS_DMM_001287,2025-10-12,CUS_DMM_0027,SAL_DMM_002,VAN_DMM_002,False,0.0,No decision-maker present.
VIS_DMM_001917,2025-10-12,CUS_DMM_0040,SAL_DMM_001,VAN_DMM_001,True,17606.0,Full order confirmed.
VIS_DMM_002111,2025-10-12,CUS_DMM_0044,SAL_DMM_002,VAN_DMM_002,True,1082.41,Standard visit; order processed.
VIS_DMM_002404,2025-10-12,CUS_DMM_0050,SAL_DMM_001,VAN_DMM_001,True,14676.34,Repeat order; no issues.
VIS_DMM_002697,2025-10-12,CUS_DMM_0056,SAL_DMM_003,VAN_DMM_003,False,0.0,Shop closed at time of visit.
VIS_DMM_002746,2025-10-12,CUS_DMM_0057,SAL_DMM_003,VAN_DMM_003,True,12057.15,Client satisfied with delivery.
VIS_DMM_003086,2025-10-12,CUS_DMM_0064,SAL_DMM_001,VAN_DMM_001,True,664.1,Invoice issued.
VIS_DMM_003135,2025-10-12,CUS_DMM_0065,SAL_DMM_001,VAN_DMM_001,True,450.98,Full order confirmed.
VIS_DMM_003233,2025-10-12,CUS_DMM_0067,SAL_DMM_001,VAN_DMM_001,True,11515.92,Order placed successfully.
VIS_DMM_003768,2025-10-12,CUS_DMM_0078,SAL_DMM_002,VAN_DMM_002,True,3874.47,Invoice issued.
VIS_DMM_003817,2025-10-12,CUS_DMM_0079,SAL_DMM_002,VAN_DMM_002,True,1388.05,Paid on delivery.
VIS_DMM_003963,2025-10-12,CUS_DMM_0082,SAL_DMM_003,VAN_DMM_003,False,0.0,Payment overdue; order withheld.
VIS_DMM_004012,2025-10-12,CUS_DMM_0083,SAL_DMM_001,VAN_DMM_001,True,3171.65,Client satisfied with delivery.
VIS_JED_000019,2025-10-12,CUS_JED_0001,SAL_JED_001,VAN_JED_001,True,366.53,Client satisfied with delivery.
VIS_JED_000068,2025-10-12,CUS_JED_0002,SAL_JED_002,VAN_JED_002,False,0.0,Stock sufficient; no order needed.
VIS_JED_000117,2025-10-12,CUS_JED_0003,SAL_JED_003,VAN_JED_003,False,0.0,Order cancelled by customer.
VIS_JED_000458,2025-10-12,CUS_JED_0010,SAL_JED_002,VAN_JED_002,True,10192.2,Invoice issued.
VIS_JED_000507,2025-10-12,CUS_JED_0011,SAL_JED_003,VAN_JED_003,True,14842.2,Client satisfied with delivery.
VIS_JED_000556,2025-10-12,CUS_JED_0012,SAL_JED_002,VAN_JED_002,True,928.25,Seasonal top-up order.
VIS_JED_000995,2025-10-12,CUS_JED_0021,SAL_JED_001,VAN_JED_001,True,16141.77,Standard visit; order processed.
VIS_JED_001923,2025-10-12,CUS_JED_0040,SAL_JED_001,VAN_JED_001,True,1012.02,New SKUs added to order.
VIS_JED_002166,2025-10-12,CUS_JED_0045,SAL_JED_002,VAN_JED_002,False,0.0,Order cancelled by customer.
VIS_JED_002313,2025-10-12,CUS_JED_0048,SAL_JED_001,VAN_JED_001,True,2489.08,Standard visit; order processed.
VIS_JED_002459,2025-10-12,CUS_JED_0051,SAL_JED_001,VAN_JED_001,True,2235.4,Repeat order; no issues.
VIS_JED_002753,2025-10-12,CUS_JED_0057,SAL_JED_001,VAN_JED_001,True,593.89,Paid on delivery.
VIS_JED_002949,2025-10-12,CUS_JED_0061,SAL_JED_002,VAN_JED_002,True,5078.95,Paid on delivery.
VIS_JED_003094,2025-10-12,CUS_JED_0064,SAL_JED_001,VAN_JED_001,True,650.73,Client satisfied with delivery.
VIS_JED_003143,2025-10-12,CUS_JED_0065,SAL_JED_002,VAN_JED_002,True,628.53,Repeat order; no issues.
VIS_JED_003240,2025-10-12,CUS_JED_0067,SAL_JED_002,VAN_JED_002,False,0.0,Payment overdue; order withheld.
VIS_JED_003383,2025-10-12,CUS_JED_0070,SAL_JED_002,VAN_JED_002,False,0.0,Competitor promotion; no order.
VIS_JED_003432,2025-10-12,CUS_JED_0071,SAL_JED_003,VAN_JED_003,True,1028.25,Repeat order; no issues.
VIS_JED_003627,2025-10-12,CUS_JED_0075,SAL_JED_003,VAN_JED_003,False,0.0,Competitor promotion; no order.
VIS_JED_004357,2025-10-12,CUS_JED_0090,SAL_JED_003,VAN_JED_003,False,0.0,Shop closed at time of visit.
VIS_JED_004649,2025-10-12,CUS_JED_0096,SAL_JED_002,VAN_JED_002,True,260.51,Order placed successfully.
VIS_RUH_000117,2025-10-12,CUS_RUH_0003,SAL_RUH_002,VAN_RUH_002,True,2897.89,Invoice issued.
VIS_RUH_000166,2025-10-12,CUS_RUH_0004,SAL_RUH_003,VAN_RUH_003,True,9734.81,Full order confirmed.
VIS_RUH_000654,2025-10-12,CUS_RUH_0014,SAL_RUH_002,VAN_RUH_002,False,0.0,No decision-maker present.
VIS_RUH_000703,2025-10-12,CUS_RUH_0015,SAL_RUH_002,VAN_RUH_002,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_001143,2025-10-12,CUS_RUH_0024,SAL_RUH_002,VAN_RUH_002,True,3781.06,Standard visit; order processed.
VIS_RUH_001192,2025-10-12,CUS_RUH_0025,SAL_RUH_002,VAN_RUH_002,True,3460.25,Client satisfied with delivery.
VIS_RUH_001290,2025-10-12,CUS_RUH_0027,SAL_RUH_003,VAN_RUH_003,True,4546.95,Client satisfied with delivery.
VIS_RUH_001339,2025-10-12,CUS_RUH_0028,SAL_RUH_003,VAN_RUH_003,False,0.0,Credit limit exceeded.
VIS_RUH_001388,2025-10-12,CUS_RUH_0029,SAL_RUH_001,VAN_RUH_001,True,4552.83,New SKUs added to order.
VIS_RUH_001486,2025-10-12,CUS_RUH_0031,SAL_RUH_002,VAN_RUH_002,True,3065.07,Client satisfied with delivery.
VIS_RUH_001631,2025-10-12,CUS_RUH_0034,SAL_RUH_003,VAN_RUH_003,True,5161.13,Full order confirmed.
VIS_RUH_001680,2025-10-12,CUS_RUH_0035,SAL_RUH_002,VAN_RUH_002,True,12162.37,Order placed successfully.
VIS_RUH_001777,2025-10-12,CUS_RUH_0037,SAL_RUH_002,VAN_RUH_002,True,8856.04,Invoice issued.
VIS_RUH_001874,2025-10-12,CUS_RUH_0039,SAL_RUH_002,VAN_RUH_002,True,1141.35,Order placed successfully.
VIS_RUH_001971,2025-10-12,CUS_RUH_0041,SAL_RUH_003,VAN_RUH_003,True,13229.63,Standard visit; order processed.
VIS_RUH_002655,2025-10-12,CUS_RUH_0055,SAL_RUH_003,VAN_RUH_003,False,0.0,Order cancelled by customer.
VIS_RUH_002753,2025-10-12,CUS_RUH_0057,SAL_RUH_003,VAN_RUH_003,True,583.44,Promotional items ordered.
VIS_RUH_003291,2025-10-12,CUS_RUH_0068,SAL_RUH_001,VAN_RUH_001,True,743.02,Standard visit; order processed.
VIS_RUH_003829,2025-10-12,CUS_RUH_0079,SAL_RUH_003,VAN_RUH_003,True,3254.63,Seasonal top-up order.
VIS_RUH_004365,2025-10-12,CUS_RUH_0090,SAL_RUH_002,VAN_RUH_002,True,12632.21,Full order confirmed.
VIS_RUH_004463,2025-10-12,CUS_RUH_0092,SAL_RUH_001,VAN_RUH_001,False,0.0,Customer not available.
VIS_RUH_004609,2025-10-12,CUS_RUH_0095,SAL_RUH_002,VAN_RUH_002,True,903.68,Standard visit; order processed.
VIS_DMM_000214,2025-10-13,CUS_DMM_0005,SAL_DMM_003,VAN_DMM_003,False,0.0,Payment overdue; order withheld.
VIS_DMM_000408,2025-10-13,CUS_DMM_0009,SAL_DMM_003,VAN_DMM_003,True,571.5,Standard visit; order processed.
VIS_DMM_000652,2025-10-13,CUS_DMM_0014,SAL_DMM_003,VAN_DMM_003,True,480.62,Promotional items ordered.
VIS_DMM_001239,2025-10-13,CUS_DMM_0026,SAL_DMM_002,VAN_DMM_002,True,665.93,Client satisfied with delivery.
VIS_DMM_001384,2025-10-13,CUS_DMM_0029,SAL_DMM_002,VAN_DMM_002,False,0.0,Customer requested reschedule.
VIS_DMM_001578,2025-10-13,CUS_DMM_0033,SAL_DMM_001,VAN_DMM_001,False,0.0,Stock sufficient; no order needed.
VIS_DMM_001626,2025-10-13,CUS_DMM_0034,SAL_DMM_002,VAN_DMM_002,False,0.0,Payment overdue; order withheld.
VIS_DMM_001821,2025-10-13,CUS_DMM_0038,SAL_DMM_002,VAN_DMM_002,False,0.0,No decision-maker present.
VIS_DMM_001966,2025-10-13,CUS_DMM_0041,SAL_DMM_001,VAN_DMM_001,True,12926.92,Order placed successfully.
VIS_DMM_002014,2025-10-13,CUS_DMM_0042,SAL_DMM_001,VAN_DMM_001,True,4351.52,Promotional items ordered.
VIS_DMM_002356,2025-10-13,CUS_DMM_0049,SAL_DMM_001,VAN_DMM_001,True,3673.1,Order placed successfully.
VIS_DMM_002892,2025-10-13,CUS_DMM_0060,SAL_DMM_001,VAN_DMM_001,True,448.49,Paid on delivery.
VIS_DMM_003331,2025-10-13,CUS_DMM_0069,SAL_DMM_003,VAN_DMM_003,False,0.0,Stock sufficient; no order needed.
VIS_DMM_003915,2025-10-13,CUS_DMM_0081,SAL_DMM_003,VAN_DMM_003,True,1234.51,Order placed successfully.
VIS_DMM_004061,2025-10-13,CUS_DMM_0084,SAL_DMM_002,VAN_DMM_002,True,11197.72,Full order confirmed.
VIS_DMM_004792,2025-10-13,CUS_DMM_0099,SAL_DMM_002,VAN_DMM_002,True,12805.58,Promotional items ordered.
VIS_JED_000362,2025-10-13,CUS_JED_0008,SAL_JED_003,VAN_JED_003,False,0.0,Order cancelled by customer.
VIS_JED_000410,2025-10-13,CUS_JED_0009,SAL_JED_003,VAN_JED_003,True,686.53,Order placed successfully.
VIS_JED_000898,2025-10-13,CUS_JED_0019,SAL_JED_002,VAN_JED_002,True,2888.94,Promotional items ordered.
VIS_JED_001093,2025-10-13,CUS_JED_0023,SAL_JED_003,VAN_JED_003,True,850.98,New SKUs added to order.
VIS_JED_001972,2025-10-13,CUS_JED_0041,SAL_JED_003,VAN_JED_003,True,816.88,Standard visit; order processed.
VIS_JED_002069,2025-10-13,CUS_JED_0043,SAL_JED_003,VAN_JED_003,True,4493.67,Client satisfied with delivery.
VIS_JED_002362,2025-10-13,CUS_JED_0049,SAL_JED_002,VAN_JED_002,False,0.0,Cold-chain issue; order deferred.
VIS_JED_003047,2025-10-13,CUS_JED_0063,SAL_JED_001,VAN_JED_001,True,5194.43,Order placed successfully.
VIS_JED_003192,2025-10-13,CUS_JED_0066,SAL_JED_003,VAN_JED_003,True,70.0,Invoice issued.
VIS_JED_003289,2025-10-13,CUS_JED_0068,SAL_JED_001,VAN_JED_001,False,0.0,Cold-chain issue; order deferred.
VIS_JED_003336,2025-10-13,CUS_JED_0069,SAL_JED_001,VAN_JED_001,False,0.0,No decision-maker present.
VIS_JED_003579,2025-10-13,CUS_JED_0074,SAL_JED_002,VAN_JED_002,True,2566.29,Standard visit; order processed.
VIS_JED_003774,2025-10-13,CUS_JED_0078,SAL_JED_001,VAN_JED_001,True,584.1,Standard visit; order processed.
VIS_JED_004115,2025-10-13,CUS_JED_0085,SAL_JED_003,VAN_JED_003,True,2272.1,Paid on delivery.
VIS_JED_004310,2025-10-13,CUS_JED_0089,SAL_JED_001,VAN_JED_001,False,0.0,No decision-maker present.
VIS_JED_004553,2025-10-13,CUS_JED_0094,SAL_JED_002,VAN_JED_002,True,2953.76,Full order confirmed.
VIS_JED_004601,2025-10-13,CUS_JED_0095,SAL_JED_002,VAN_JED_002,True,1956.8,Seasonal top-up order.
VIS_JED_004795,2025-10-13,CUS_JED_0099,SAL_JED_002,VAN_JED_002,True,3978.79,New SKUs added to order.
VIS_RUH_000460,2025-10-13,CUS_RUH_0010,SAL_RUH_002,VAN_RUH_002,True,2513.34,Client satisfied with delivery.
VIS_RUH_000557,2025-10-13,CUS_RUH_0012,SAL_RUH_002,VAN_RUH_002,False,0.0,Shop closed at time of visit.
VIS_RUH_000948,2025-10-13,CUS_RUH_0020,SAL_RUH_002,VAN_RUH_002,True,3211.61,Order placed successfully.
VIS_RUH_001535,2025-10-13,CUS_RUH_0032,SAL_RUH_003,VAN_RUH_003,True,4007.2,Seasonal top-up order.
VIS_RUH_001583,2025-10-13,CUS_RUH_0033,SAL_RUH_002,VAN_RUH_002,False,0.0,Stock sufficient; no order needed.
VIS_RUH_001729,2025-10-13,CUS_RUH_0036,SAL_RUH_003,VAN_RUH_003,False,0.0,Competitor promotion; no order.
VIS_RUH_001826,2025-10-13,CUS_RUH_0038,SAL_RUH_002,VAN_RUH_002,True,17962.9,New SKUs added to order.
VIS_RUH_001923,2025-10-13,CUS_RUH_0040,SAL_RUH_003,VAN_RUH_003,False,0.0,Credit limit exceeded.
VIS_RUH_002265,2025-10-13,CUS_RUH_0047,SAL_RUH_001,VAN_RUH_001,True,506.94,Client satisfied with delivery.
VIS_RUH_002949,2025-10-13,CUS_RUH_0061,SAL_RUH_003,VAN_RUH_003,True,621.13,Client satisfied with delivery.
VIS_RUH_003487,2025-10-13,CUS_RUH_0072,SAL_RUH_002,VAN_RUH_002,True,1584.73,Order placed successfully.
VIS_RUH_003878,2025-10-13,CUS_RUH_0080,SAL_RUH_001,VAN_RUH_001,True,754.43,Seasonal top-up order.
VIS_RUH_004170,2025-10-13,CUS_RUH_0086,SAL_RUH_003,VAN_RUH_003,False,0.0,Competitor promotion; no order.
VIS_RUH_004561,2025-10-13,CUS_RUH_0094,SAL_RUH_003,VAN_RUH_003,True,1031.16,Seasonal top-up order.
VIS_RUH_004756,2025-10-13,CUS_RUH_0098,SAL_RUH_003,VAN_RUH_003,True,2827.27,Promotional items ordered.
VIS_RUH_004804,2025-10-13,CUS_RUH_0099,SAL_RUH_001,VAN_RUH_001,True,609.35,Invoice issued.
VIS_DMM_000020,2025-10-14,CUS_DMM_0001,SAL_DMM_001,VAN_DMM_001,True,2361.5,New SKUs added to order.
VIS_DMM_000897,2025-10-14,CUS_DMM_0019,SAL_DMM_003,VAN_DMM_003,True,631.67,Client satisfied with delivery.
VIS_DMM_000946,2025-10-14,CUS_DMM_0020,SAL_DMM_002,VAN_DMM_002,False,0.0,Credit limit exceeded.
VIS_DMM_001093,2025-10-14,CUS_DMM_0023,SAL_DMM_003,VAN_DMM_003,True,700.67,Standard visit; order processed.
VIS_DMM_001191,2025-10-14,CUS_DMM_0025,SAL_DMM_003,VAN_DMM_003,False,0.0,Customer requested reschedule.
VIS_DMM_001482,2025-10-14,CUS_DMM_0031,SAL_DMM_002,VAN_DMM_002,True,741.99,Seasonal top-up order.
VIS_DMM_002161,2025-10-14,CUS_DMM_0045,SAL_DMM_002,VAN_DMM_002,True,1170.89,Seasonal top-up order.
VIS_DMM_002210,2025-10-14,CUS_DMM_0046,SAL_DMM_002,VAN_DMM_002,False,0.0,Competitor promotion; no order.
VIS_DMM_002454,2025-10-14,CUS_DMM_0051,SAL_DMM_003,VAN_DMM_003,True,419.25,Standard visit; order processed.
VIS_DMM_002600,2025-10-14,CUS_DMM_0054,SAL_DMM_003,VAN_DMM_003,True,189.81,Invoice issued.
VIS_DMM_002649,2025-10-14,CUS_DMM_0055,SAL_DMM_002,VAN_DMM_002,False,0.0,No decision-maker present.
VIS_DMM_002989,2025-10-14,CUS_DMM_0062,SAL_DMM_002,VAN_DMM_002,True,1656.16,Promotional items ordered.
VIS_DMM_003283,2025-10-14,CUS_DMM_0068,SAL_DMM_003,VAN_DMM_003,True,3228.17,New SKUs added to order.
VIS_DMM_003380,2025-10-14,CUS_DMM_0070,SAL_DMM_003,VAN_DMM_003,True,755.49,Client satisfied with delivery.
VIS_DMM_003526,2025-10-14,CUS_DMM_0073,SAL_DMM_001,VAN_DMM_001,True,976.91,Paid on delivery.
VIS_DMM_004353,2025-10-14,CUS_DMM_0090,SAL_DMM_002,VAN_DMM_002,True,4449.8,New SKUs added to order.
VIS_DMM_004548,2025-10-14,CUS_DMM_0094,SAL_DMM_002,VAN_DMM_002,False,0.0,Credit limit exceeded.
VIS_DMM_004744,2025-10-14,CUS_DMM_0098,SAL_DMM_002,VAN_DMM_002,True,3284.44,Full order confirmed.
VIS_JED_000654,2025-10-14,CUS_JED_0014,SAL_JED_003,VAN_JED_003,True,80.48,Repeat order; no issues.
VIS_JED_000703,2025-10-14,CUS_JED_0015,SAL_JED_002,VAN_JED_002,True,2118.62,New SKUs added to order.
VIS_JED_001142,2025-10-14,CUS_JED_0024,SAL_JED_003,VAN_JED_003,False,0.0,Credit limit exceeded.
VIS_JED_001483,2025-10-14,CUS_JED_0031,SAL_JED_003,VAN_JED_003,True,3581.41,Promotional items ordered.
VIS_JED_001532,2025-10-14,CUS_JED_0032,SAL_JED_002,VAN_JED_002,True,4344.13,Full order confirmed.
VIS_JED_001679,2025-10-14,CUS_JED_0035,SAL_JED_001,VAN_JED_001,False,0.0,Cold-chain issue; order deferred.
VIS_JED_001826,2025-10-14,CUS_JED_0038,SAL_JED_002,VAN_JED_002,True,13728.87,Repeat order; no issues.
VIS_JED_001875,2025-10-14,CUS_JED_0039,SAL_JED_002,VAN_JED_002,True,1097.58,Invoice issued.
VIS_JED_002021,2025-10-14,CUS_JED_0042,SAL_JED_003,VAN_JED_003,True,20168.71,Paid on delivery.
VIS_JED_002118,2025-10-14,CUS_JED_0044,SAL_JED_003,VAN_JED_003,True,3479.59,Repeat order; no issues.
VIS_JED_002216,2025-10-14,CUS_JED_0046,SAL_JED_001,VAN_JED_001,True,3871.87,Invoice issued.
VIS_JED_002607,2025-10-14,CUS_JED_0054,SAL_JED_001,VAN_JED_001,True,682.89,Full order confirmed.
VIS_JED_002803,2025-10-14,CUS_JED_0058,SAL_JED_002,VAN_JED_002,True,3496.66,Full order confirmed.
VIS_JED_003482,2025-10-14,CUS_JED_0072,SAL_JED_003,VAN_JED_003,False,0.0,Shop closed at time of visit.
VIS_JED_003871,2025-10-14,CUS_JED_0080,SAL_JED_002,VAN_JED_002,True,10226.95,Invoice issued.
VIS_JED_004262,2025-10-14,CUS_JED_0088,SAL_JED_002,VAN_JED_002,True,15456.99,Full order confirmed.
VIS_RUH_000020,2025-10-14,CUS_RUH_0001,SAL_RUH_003,VAN_RUH_003,True,531.31,New SKUs added to order.
VIS_RUH_000069,2025-10-14,CUS_RUH_0002,SAL_RUH_001,VAN_RUH_001,True,3888.9,Client satisfied with delivery.
VIS_RUH_000216,2025-10-14,CUS_RUH_0005,SAL_RUH_002,VAN_RUH_002,True,3832.03,Standard visit; order processed.
VIS_RUH_000997,2025-10-14,CUS_RUH_0021,SAL_RUH_003,VAN_RUH_003,True,13390.33,Repeat order; no issues.
VIS_RUH_001242,2025-10-14,CUS_RUH_0026,SAL_RUH_001,VAN_RUH_001,True,3762.98,Client satisfied with delivery.
VIS_RUH_002119,2025-10-14,CUS_RUH_0044,SAL_RUH_001,VAN_RUH_001,True,400.48,Client satisfied with delivery.
VIS_RUH_002217,2025-10-14,CUS_RUH_0046,SAL_RUH_003,VAN_RUH_003,True,706.24,Order placed successfully.
VIS_RUH_002705,2025-10-14,CUS_RUH_0056,SAL_RUH_003,VAN_RUH_003,True,780.74,Seasonal top-up order.
VIS_RUH_002901,2025-10-14,CUS_RUH_0060,SAL_RUH_001,VAN_RUH_001,False,0.0,No decision-maker present.
VIS_RUH_002998,2025-10-14,CUS_RUH_0062,SAL_RUH_002,VAN_RUH_002,False,0.0,Customer requested reschedule.
VIS_RUH_003096,2025-10-14,CUS_RUH_0064,SAL_RUH_003,VAN_RUH_003,False,0.0,Shop closed at time of visit.
VIS_RUH_003341,2025-10-14,CUS_RUH_0069,SAL_RUH_001,VAN_RUH_001,True,251.04,Paid on delivery.
VIS_RUH_004415,2025-10-14,CUS_RUH_0091,SAL_RUH_001,VAN_RUH_001,True,13804.9,Order placed successfully.
VIS_RUH_004513,2025-10-14,CUS_RUH_0093,SAL_RUH_003,VAN_RUH_003,False,0.0,Customer not available.
VIS_RUH_004852,2025-10-14,CUS_RUH_0100,SAL_RUH_002,VAN_RUH_002,False,0.0,Stock sufficient; no order needed.
VIS_DMM_000263,2025-10-15,CUS_DMM_0006,SAL_DMM_001,VAN_DMM_001,False,0.0,Order cancelled by customer.
VIS_DMM_000750,2025-10-15,CUS_DMM_0016,SAL_DMM_001,VAN_DMM_001,False,0.0,Payment overdue; order withheld.
VIS_DMM_001142,2025-10-15,CUS_DMM_0024,SAL_DMM_003,VAN_DMM_003,True,1133.49,Full order confirmed.
VIS_DMM_001531,2025-10-15,CUS_DMM_0032,SAL_DMM_002,VAN_DMM_002,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_001870,2025-10-15,CUS_DMM_0039,SAL_DMM_002,VAN_DMM_002,True,8524.93,Client satisfied with delivery.
VIS_DMM_002259,2025-10-15,CUS_DMM_0047,SAL_DMM_003,VAN_DMM_003,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_002796,2025-10-15,CUS_DMM_0058,SAL_DMM_002,VAN_DMM_002,True,14295.07,Repeat order; no issues.
VIS_DMM_002844,2025-10-15,CUS_DMM_0059,SAL_DMM_003,VAN_DMM_003,True,70.0,Repeat order; no issues.
VIS_DMM_003185,2025-10-15,CUS_DMM_0066,SAL_DMM_001,VAN_DMM_001,True,1130.09,Repeat order; no issues.
VIS_DMM_003478,2025-10-15,CUS_DMM_0072,SAL_DMM_002,VAN_DMM_002,True,296.52,Paid on delivery.
VIS_DMM_003672,2025-10-15,CUS_DMM_0076,SAL_DMM_001,VAN_DMM_001,True,529.19,Promotional items ordered.
VIS_DMM_003867,2025-10-15,CUS_DMM_0080,SAL_DMM_001,VAN_DMM_001,True,17444.03,Paid on delivery.
VIS_DMM_004207,2025-10-15,CUS_DMM_0087,SAL_DMM_003,VAN_DMM_003,True,582.88,Client satisfied with delivery.
VIS_DMM_004646,2025-10-15,CUS_DMM_0096,SAL_DMM_003,VAN_DMM_003,True,621.23,Seasonal top-up order.
VIS_DMM_004695,2025-10-15,CUS_DMM_0097,SAL_DMM_001,VAN_DMM_001,True,591.14,Client satisfied with delivery.
VIS_JED_000314,2025-10-15,CUS_JED_0007,SAL_JED_002,VAN_JED_002,True,731.03,New SKUs added to order.
VIS_JED_000606,2025-10-15,CUS_JED_0013,SAL_JED_003,VAN_JED_003,False,0.0,Customer not available.
VIS_JED_000752,2025-10-15,CUS_JED_0016,SAL_JED_001,VAN_JED_001,False,0.0,Customer not available.
VIS_JED_001191,2025-10-15,CUS_JED_0025,SAL_JED_003,VAN_JED_003,True,8482.87,Standard visit; order processed.
VIS_JED_001239,2025-10-15,CUS_JED_0026,SAL_JED_003,VAN_JED_003,True,4335.04,Invoice issued.
VIS_JED_001385,2025-10-15,CUS_JED_0029,SAL_JED_002,VAN_JED_002,True,3760.02,Order placed successfully.
VIS_JED_001630,2025-10-15,CUS_JED_0034,SAL_JED_001,VAN_JED_001,True,763.18,New SKUs added to order.
VIS_JED_001777,2025-10-15,CUS_JED_0037,SAL_JED_001,VAN_JED_001,True,14351.42,Client satisfied with delivery.
