visit_id,visit_date,customer_id,sales_id,van_id,cold_truck_required,rfm_segment,rfm_quartile,successful_visit,transaction_amount,notes
VIS_DMM_000257,2025-09-20,CUS_DMM_0006,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,437.59,Promotional items ordered.
VIS_DMM_001332,2025-09-20,CUS_DMM_0028,SAL_DMM_001,VAN_DMM_001,True,Medium,2,True,381.18,New SKUs added to order.
VIS_DMM_002832,2025-09-20,CUS_DMM_0059,SAL_DMM_003,VAN_DMM_003,False,Low,1,False,0.0,No decision-maker present.
VIS_DMM_003541,2025-09-20,CUS_DMM_0074,SAL_DMM_002,VAN_DMM_002,False,Medium,3,True,14423.08,Order placed successfully.
VIS_DMM_003594,2025-09-20,CUS_DMM_0075,SAL_DMM_002,VAN_DMM_002,False,High,3,False,0.0,Stock sufficient; no order needed.
VIS_DMM_003775,2025-09-20,CUS_DMM_0079,SAL_DMM_001,VAN_DMM_001,True,Low,1,False,0.0,Shop closed at time of visit.
VIS_DMM_003883,2025-09-20,CUS_DMM_0081,SAL_DMM_003,VAN_DMM_003,False,High,3,True,640.13,New SKUs added to order.
VIS_DMM_004258,2025-09-20,CUS_DMM_0089,SAL_DMM_001,VAN_DMM_001,False,High,4,True,11031.63,Standard visit; order processed.
VIS_DMM_004321,2025-09-20,CUS_DMM_0090,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,8176.16,New SKUs added to order.
VIS_DMM_004733,2025-09-20,CUS_DMM_0100,SAL_DMM_002,VAN_DMM_002,False,Low,2,True,1062.7,Promotional items ordered.
VIS_JED_000703,2025-09-20,CUS_JED_0016,SAL_JED_003,VAN_JED_003,False,High,3,True,2777.84,Seasonal top-up order.
VIS_JED_002117,2025-09-20,CUS_JED_0046,SAL_JED_001,VAN_JED_001,True,High,4,False,0.0,Customer not available.
VIS_JED_002733,2025-09-20,CUS_JED_0058,SAL_JED_001,VAN_JED_001,False,High,4,True,4841.98,Standard visit; order processed.
VIS_JED_002861,2025-09-20,CUS_JED_0060,SAL_JED_001,VAN_JED_001,False,High,4,True,3729.41,Promotional items ordered.
VIS_JED_003763,2025-09-20,CUS_JED_0078,SAL_JED_002,VAN_JED_002,False,High,4,True,10796.74,Order placed successfully.
VIS_RUH_000151,2025-09-20,CUS_RUH_0003,SAL_RUH_002,VAN_RUH_002,False,High,4,True,94.16,Full order confirmed.
VIS_RUH_000353,2025-09-20,CUS_RUH_0007,SAL_RUH_003,VAN_RUH_003,False,Medium,2,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_000661,2025-09-20,CUS_RUH_0013,SAL_RUH_002,VAN_RUH_002,True,Low,1,True,3713.19,Paid on delivery.
VIS_RUH_001113,2025-09-20,CUS_RUH_0022,SAL_RUH_003,VAN_RUH_003,False,Medium,3,False,0.0,Customer requested reschedule.
VIS_RUH_001288,2025-09-20,CUS_RUH_0026,SAL_RUH_002,VAN_RUH_002,False,Medium,3,True,3325.36,Repeat order; no issues.
VIS_RUH_001471,2025-09-20,CUS_RUH_0029,SAL_RUH_002,VAN_RUH_002,True,Medium,3,True,858.04,Promotional items ordered.
VIS_RUH_001631,2025-09-20,CUS_RUH_0032,SAL_RUH_001,VAN_RUH_001,False,Medium,2,False,0.0,Customer requested reschedule.
VIS_RUH_002034,2025-09-20,CUS_RUH_0041,SAL_RUH_002,VAN_RUH_002,False,Low,1,False,0.0,Customer not available.
VIS_RUH_002147,2025-09-20,CUS_RUH_0044,SAL_RUH_003,VAN_RUH_003,False,Medium,2,False,0.0,No decision-maker present.
VIS_RUH_002358,2025-09-20,CUS_RUH_0048,SAL_RUH_001,VAN_RUH_001,False,Low,1,False,0.0,No decision-maker present.
VIS_RUH_002595,2025-09-20,CUS_RUH_0053,SAL_RUH_002,VAN_RUH_002,False,High,3,True,660.0,Client satisfied with delivery.
VIS_RUH_002847,2025-09-20,CUS_RUH_0058,SAL_RUH_003,VAN_RUH_003,False,Low,1,False,0.0,Credit limit exceeded.
VIS_RUH_003767,2025-09-20,CUS_RUH_0079,SAL_RUH_001,VAN_RUH_001,False,High,4,True,11623.67,Repeat order; no issues.
VIS_RUH_004617,2025-09-20,CUS_RUH_0098,SAL_RUH_002,VAN_RUH_002,False,High,4,True,10741.32,Full order confirmed.
VIS_DMM_000458,2025-09-21,CUS_DMM_0011,SAL_DMM_001,VAN_DMM_001,True,Medium,3,False,0.0,Customer not available.
VIS_DMM_000518,2025-09-21,CUS_DMM_0012,SAL_DMM_001,VAN_DMM_001,False,High,4,True,2460.56,Order placed successfully.
VIS_DMM_000615,2025-09-21,CUS_DMM_0014,SAL_DMM_001,VAN_DMM_001,True,High,4,True,669.6,Standard visit; order processed.
VIS_DMM_001167,2025-09-21,CUS_DMM_0025,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,2224.27,Repeat order; no issues.
VIS_DMM_001217,2025-09-21,CUS_DMM_0026,SAL_DMM_001,VAN_DMM_001,True,Medium,3,True,6326.37,Invoice issued.
VIS_DMM_001667,2025-09-21,CUS_DMM_0035,SAL_DMM_001,VAN_DMM_001,False,High,3,True,517.46,Client satisfied with delivery.
VIS_DMM_002113,2025-09-21,CUS_DMM_0044,SAL_DMM_001,VAN_DMM_001,False,Low,1,True,652.35,New SKUs added to order.
VIS_DMM_002368,2025-09-21,CUS_DMM_0050,SAL_DMM_001,VAN_DMM_001,True,Low,1,True,808.59,Standard visit; order processed.
VIS_DMM_002748,2025-09-21,CUS_DMM_0057,SAL_DMM_002,VAN_DMM_002,False,High,4,True,12974.23,Standard visit; order processed.
VIS_DMM_002872,2025-09-21,CUS_DMM_0060,SAL_DMM_001,VAN_DMM_001,True,Medium,2,False,0.0,Customer requested reschedule.
VIS_DMM_003122,2025-09-21,CUS_DMM_0065,SAL_DMM_001,VAN_DMM_001,True,Medium,3,False,0.0,Payment overdue; order withheld.
VIS_DMM_003467,2025-09-21,CUS_DMM_0072,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,4527.04,Invoice issued.
VIS_DMM_004535,2025-09-21,CUS_DMM_0096,SAL_DMM_001,VAN_DMM_001,True,High,4,True,15703.68,Order placed successfully.
VIS_DMM_004588,2025-09-21,CUS_DMM_0097,SAL_DMM_001,VAN_DMM_001,False,Medium,2,True,1045.21,Repeat order; no issues.
VIS_JED_000580,2025-09-21,CUS_JED_0013,SAL_JED_003,VAN_JED_003,False,High,4,True,19171.49,Promotional items ordered.
VIS_JED_000914,2025-09-21,CUS_JED_0020,SAL_JED_001,VAN_JED_001,True,Medium,2,True,124.11,Invoice issued.
VIS_JED_001323,2025-09-21,CUS_JED_0030,SAL_JED_002,VAN_JED_002,False,High,4,True,2176.36,Promotional items ordered.
VIS_JED_001507,2025-09-21,CUS_JED_0033,SAL_JED_002,VAN_JED_002,False,High,4,True,3272.74,Paid on delivery.
VIS_JED_001703,2025-09-21,CUS_JED_0038,SAL_JED_001,VAN_JED_001,True,Medium,2,True,879.44,Invoice issued.
VIS_JED_001856,2025-09-21,CUS_JED_0041,SAL_JED_003,VAN_JED_003,False,Low,1,False,0.0,Order cancelled by customer.
VIS_JED_002173,2025-09-21,CUS_JED_0047,SAL_JED_003,VAN_JED_003,False,Medium,2,True,17184.29,Paid on delivery.
VIS_JED_002288,2025-09-21,CUS_JED_0049,SAL_JED_001,VAN_JED_001,False,Medium,3,True,1529.79,Order placed successfully.
VIS_JED_002566,2025-09-21,CUS_JED_0055,SAL_JED_001,VAN_JED_001,True,High,4,True,10050.01,Client satisfied with delivery.
VIS_JED_003184,2025-09-21,CUS_JED_0066,SAL_JED_001,VAN_JED_001,False,Medium,2,True,4088.5,New SKUs added to order.
VIS_JED_003222,2025-09-21,CUS_JED_0067,SAL_JED_003,VAN_JED_003,False,Low,1,True,794.55,Full order confirmed.
VIS_JED_004287,2025-09-21,CUS_JED_0089,SAL_JED_001,VAN_JED_001,True,Medium,3,True,3112.41,Client satisfied with delivery.
VIS_JED_004504,2025-09-21,CUS_JED_0094,SAL_JED_001,VAN_JED_001,True,Low,1,True,6356.51,Promotional items ordered.
VIS_JED_004538,2025-09-21,CUS_JED_0095,SAL_JED_001,VAN_JED_001,False,Low,2,True,3738.44,Paid on delivery.
VIS_RUH_000212,2025-09-21,CUS_RUH_0004,SAL_RUH_002,VAN_RUH_002,True,High,3,False,0.0,Payment overdue; order withheld.
VIS_RUH_000620,2025-09-21,CUS_RUH_0012,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,716.84,Invoice issued.
VIS_RUH_000862,2025-09-21,CUS_RUH_0017,SAL_RUH_002,VAN_RUH_002,True,High,4,True,5171.48,New SKUs added to order.
VIS_RUH_001582,2025-09-21,CUS_RUH_0031,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,2655.55,Paid on delivery.
VIS_RUH_001848,2025-09-21,CUS_RUH_0037,SAL_RUH_002,VAN_RUH_002,False,Medium,3,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_002265,2025-09-21,CUS_RUH_0046,SAL_RUH_003,VAN_RUH_003,False,High,4,True,15109.44,Full order confirmed.
VIS_RUH_002744,2025-09-21,CUS_RUH_0056,SAL_RUH_002,VAN_RUH_002,True,Medium,3,True,670.03,Full order confirmed.
VIS_RUH_003148,2025-09-21,CUS_RUH_0065,SAL_RUH_001,VAN_RUH_001,False,High,3,True,3601.69,Client satisfied with delivery.
VIS_RUH_003227,2025-09-21,CUS_RUH_0067,SAL_RUH_001,VAN_RUH_001,False,Medium,2,False,0.0,No decision-maker present.
VIS_RUH_003405,2025-09-21,CUS_RUH_0071,SAL_RUH_002,VAN_RUH_002,False,Medium,3,True,3489.96,Seasonal top-up order.
VIS_DMM_000058,2025-09-22,CUS_DMM_0002,SAL_DMM_002,VAN_DMM_002,False,High,3,True,962.35,Full order confirmed.
VIS_DMM_000565,2025-09-22,CUS_DMM_0013,SAL_DMM_003,VAN_DMM_003,False,Low,1,True,4260.92,Order placed successfully.
VIS_DMM_000793,2025-09-22,CUS_DMM_0017,SAL_DMM_002,VAN_DMM_002,False,Medium,3,True,601.44,Order placed successfully.
VIS_DMM_000940,2025-09-22,CUS_DMM_0020,SAL_DMM_003,VAN_DMM_003,False,High,4,True,5686.39,Repeat order; no issues.
VIS_DMM_001088,2025-09-22,CUS_DMM_0023,SAL_DMM_002,VAN_DMM_002,False,Medium,3,True,1107.7,Repeat order; no issues.
VIS_DMM_001513,2025-09-22,CUS_DMM_0032,SAL_DMM_002,VAN_DMM_002,False,High,4,True,6569.5,Order placed successfully.
VIS_DMM_001712,2025-09-22,CUS_DMM_0036,SAL_DMM_001,VAN_DMM_001,True,Medium,2,True,9970.6,New SKUs added to order.
VIS_DMM_001887,2025-09-22,CUS_DMM_0039,SAL_DMM_001,VAN_DMM_001,True,Medium,2,False,0.0,Credit limit exceeded.
VIS_DMM_002023,2025-09-22,CUS_DMM_0042,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,13790.59,Paid on delivery.
VIS_DMM_002190,2025-09-22,CUS_DMM_0046,SAL_DMM_003,VAN_DMM_003,False,Low,1,True,2661.3,Order placed successfully.
VIS_DMM_002442,2025-09-22,CUS_DMM_0052,SAL_DMM_003,VAN_DMM_003,False,Medium,3,False,0.0,Customer not available.
VIS_DMM_002972,2025-09-22,CUS_DMM_0062,SAL_DMM_001,VAN_DMM_001,True,High,4,True,17453.54,Paid on delivery.
VIS_DMM_003028,2025-09-22,CUS_DMM_0063,SAL_DMM_001,VAN_DMM_001,False,Medium,3,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_003639,2025-09-22,CUS_DMM_0076,SAL_DMM_003,VAN_DMM_003,False,Low,1,False,0.0,Customer requested reschedule.
VIS_DMM_004461,2025-09-22,CUS_DMM_0094,SAL_DMM_002,VAN_DMM_002,False,Low,1,True,329.48,Repeat order; no issues.
VIS_DMM_004488,2025-09-22,CUS_DMM_0095,SAL_DMM_002,VAN_DMM_002,False,Low,1,True,826.79,Standard visit; order processed.
VIS_JED_000022,2025-09-22,CUS_JED_0001,SAL_JED_002,VAN_JED_002,False,Medium,2,False,0.0,No decision-maker present.
VIS_JED_000314,2025-09-22,CUS_JED_0007,SAL_JED_001,VAN_JED_001,True,High,4,True,14841.58,Full order confirmed.
VIS_JED_000365,2025-09-22,CUS_JED_0008,SAL_JED_002,VAN_JED_002,False,Medium,3,True,583.55,Repeat order; no issues.
VIS_JED_000985,2025-09-22,CUS_JED_0022,SAL_JED_001,VAN_JED_001,False,Medium,3,True,12496.84,Order placed successfully.
VIS_JED_001023,2025-09-22,CUS_JED_0023,SAL_JED_002,VAN_JED_002,False,Low,1,False,0.0,Stock sufficient; no order needed.
VIS_JED_001115,2025-09-22,CUS_JED_0025,SAL_JED_002,VAN_JED_002,False,Medium,2,False,0.0,Competitor promotion; no order.
VIS_JED_001211,2025-09-22,CUS_JED_0028,SAL_JED_002,VAN_JED_002,False,Medium,3,True,1877.42,Promotional items ordered.
VIS_JED_001658,2025-09-22,CUS_JED_0037,SAL_JED_003,VAN_JED_003,False,High,3,True,782.29,New SKUs added to order.
VIS_JED_001752,2025-09-22,CUS_JED_0039,SAL_JED_001,VAN_JED_001,True,Medium,3,True,12144.46,Standard visit; order processed.
VIS_JED_003314,2025-09-22,CUS_JED_0069,SAL_JED_002,VAN_JED_002,False,High,4,True,9584.61,Client satisfied with delivery.
VIS_JED_004073,2025-09-22,CUS_JED_0085,SAL_JED_001,VAN_JED_001,True,High,4,True,12162.29,Standard visit; order processed.
VIS_JED_004340,2025-09-22,CUS_JED_0090,SAL_JED_001,VAN_JED_001,False,Medium,3,True,4014.86,New SKUs added to order.
VIS_JED_004655,2025-09-22,CUS_JED_0099,SAL_JED_001,VAN_JED_001,True,Low,1,False,0.0,Credit limit exceeded.
VIS_RUH_000404,2025-09-22,CUS_RUH_0008,SAL_RUH_001,VAN_RUH_001,False,High,4,True,5254.61,Invoice issued.
VIS_RUH_000519,2025-09-22,CUS_RUH_0010,SAL_RUH_003,VAN_RUH_003,False,Medium,2,False,0.0,Competitor promotion; no order.
VIS_RUH_001413,2025-09-22,CUS_RUH_0028,SAL_RUH_001,VAN_RUH_001,False,High,4,True,785.53,Invoice issued.
VIS_RUH_002066,2025-09-22,CUS_RUH_0042,SAL_RUH_001,VAN_RUH_001,False,Low,1,True,700.74,Paid on delivery.
VIS_RUH_002320,2025-09-22,CUS_RUH_0047,SAL_RUH_003,VAN_RUH_003,False,Low,2,True,3150.53,Standard visit; order processed.
VIS_RUH_002535,2025-09-22,CUS_RUH_0052,SAL_RUH_001,VAN_RUH_001,False,High,4,True,941.41,Paid on delivery.
VIS_RUH_003457,2025-09-22,CUS_RUH_0072,SAL_RUH_001,VAN_RUH_001,False,Low,2,False,0.0,Customer not available.
VIS_RUH_003678,2025-09-22,CUS_RUH_0077,SAL_RUH_003,VAN_RUH_003,False,Medium,3,False,0.0,Payment overdue; order withheld.
VIS_RUH_003832,2025-09-22,CUS_RUH_0080,SAL_RUH_001,VAN_RUH_001,False,High,4,True,14182.35,Promotional items ordered.
VIS_RUH_004354,2025-09-22,CUS_RUH_0092,SAL_RUH_002,VAN_RUH_002,False,Low,1,True,914.79,New SKUs added to order.
VIS_RUH_004466,2025-09-22,CUS_RUH_0095,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,3971.43,Order placed successfully.
VIS_DMM_000099,2025-09-23,CUS_DMM_0003,SAL_DMM_003,VAN_DMM_003,False,Low,1,True,988.32,Promotional items ordered.
VIS_DMM_000197,2025-09-23,CUS_DMM_0005,SAL_DMM_003,VAN_DMM_003,False,High,4,True,1443.18,New SKUs added to order.
VIS_DMM_000377,2025-09-23,CUS_DMM_0009,SAL_DMM_003,VAN_DMM_003,False,Low,1,False,0.0,Credit limit exceeded.
VIS_DMM_000680,2025-09-23,CUS_DMM_0015,SAL_DMM_002,VAN_DMM_002,False,High,4,True,1107.08,Full order confirmed.
VIS_DMM_001276,2025-09-23,CUS_DMM_0027,SAL_DMM_001,VAN_DMM_001,False,High,4,True,550.85,Client satisfied with delivery.
VIS_DMM_001830,2025-09-23,CUS_DMM_0038,SAL_DMM_003,VAN_DMM_003,False,High,4,True,8242.66,Repeat order; no issues.
VIS_DMM_001970,2025-09-23,CUS_DMM_0041,SAL_DMM_002,VAN_DMM_002,False,High,4,True,335.08,Standard visit; order processed.
VIS_DMM_002329,2025-09-23,CUS_DMM_0049,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,1100.69,New SKUs added to order.
VIS_DMM_002564,2025-09-23,CUS_DMM_0054,SAL_DMM_001,VAN_DMM_001,True,High,4,True,2565.02,Invoice issued.
VIS_DMM_002629,2025-09-23,CUS_DMM_0055,SAL_DMM_001,VAN_DMM_001,False,High,4,True,12363.95,Paid on delivery.
VIS_DMM_003077,2025-09-23,CUS_DMM_0064,SAL_DMM_001,VAN_DMM_001,False,Medium,2,False,0.0,Competitor promotion; no order.
VIS_DMM_003727,2025-09-23,CUS_DMM_0078,SAL_DMM_002,VAN_DMM_002,False,High,4,True,6480.84,Repeat order; no issues.
VIS_DMM_003824,2025-09-23,CUS_DMM_0080,SAL_DMM_001,VAN_DMM_001,False,High,4,False,0.0,Payment overdue; order withheld.
VIS_DMM_003936,2025-09-23,CUS_DMM_0082,SAL_DMM_002,VAN_DMM_002,False,Medium,3,True,3882.83,Promotional items ordered.
VIS_DMM_004126,2025-09-23,CUS_DMM_0086,SAL_DMM_001,VAN_DMM_001,True,High,4,True,834.7,Promotional items ordered.
VIS_DMM_004364,2025-09-23,CUS_DMM_0091,SAL_DMM_002,VAN_DMM_002,False,Low,1,False,0.0,Customer not available.
VIS_DMM_004632,2025-09-23,CUS_DMM_0098,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,584.97,Promotional items ordered.
VIS_JED_000068,2025-09-23,CUS_JED_0002,SAL_JED_002,VAN_JED_002,False,Medium,3,False,0.0,Customer not available.
VIS_JED_000159,2025-09-23,CUS_JED_0004,SAL_JED_003,VAN_JED_003,False,High,4,False,0.0,Competitor promotion; no order.
VIS_JED_000803,2025-09-23,CUS_JED_0018,SAL_JED_001,VAN_JED_001,True,Medium,3,False,0.0,Cold-chain issue; order deferred.
VIS_JED_001064,2025-09-23,CUS_JED_0024,SAL_JED_002,VAN_JED_002,False,Medium,3,False,0.0,Customer not available.
VIS_JED_001388,2025-09-23,CUS_JED_0031,SAL_JED_001,VAN_JED_001,False,High,4,False,0.0,Shop closed at time of visit.
VIS_JED_001807,2025-09-23,CUS_JED_0040,SAL_JED_003,VAN_JED_003,False,High,4,True,4360.17,Standard visit; order processed.
VIS_JED_002226,2025-09-23,CUS_JED_0048,SAL_JED_003,VAN_JED_003,False,High,4,True,8137.45,Invoice issued.
VIS_JED_002368,2025-09-23,CUS_JED_0051,SAL_JED_001,VAN_JED_001,True,Medium,3,True,2797.89,Full order confirmed.
VIS_JED_002915,2025-09-23,CUS_JED_0061,SAL_JED_001,VAN_JED_001,False,Low,2,True,852.69,Client satisfied with delivery.
VIS_JED_003260,2025-09-23,CUS_JED_0068,SAL_JED_001,VAN_JED_001,True,Medium,2,False,0.0,Shop closed at time of visit.
VIS_JED_003400,2025-09-23,CUS_JED_0071,SAL_JED_001,VAN_JED_001,True,Medium,2,True,10060.43,Promotional items ordered.
VIS_JED_003712,2025-09-23,CUS_JED_0077,SAL_JED_001,VAN_JED_001,False,Low,1,True,101.56,Order placed successfully.
VIS_JED_003898,2025-09-23,CUS_JED_0081,SAL_JED_001,VAN_JED_001,True,Low,1,True,70.0,Paid on delivery.
VIS_JED_004023,2025-09-23,CUS_JED_0084,SAL_JED_003,VAN_JED_003,False,Medium,2,True,470.36,Invoice issued.
VIS_JED_004136,2025-09-23,CUS_JED_0086,SAL_JED_001,VAN_JED_001,True,High,4,True,4307.66,New SKUs added to order.
VIS_JED_004201,2025-09-23,CUS_JED_0087,SAL_JED_003,VAN_JED_003,False,High,4,True,10646.77,Seasonal top-up order.
VIS_JED_004400,2025-09-23,CUS_JED_0091,SAL_JED_001,VAN_JED_001,False,High,4,True,1057.86,Client satisfied with delivery.
VIS_JED_004450,2025-09-23,CUS_JED_0092,SAL_JED_001,VAN_JED_001,False,Low,1,False,0.0,Customer requested reschedule.
VIS_JED_004681,2025-09-23,CUS_JED_0100,SAL_JED_003,VAN_JED_003,False,Low,1,True,2708.22,Standard visit; order processed.
VIS_RUH_000087,2025-09-23,CUS_RUH_0002,SAL_RUH_002,VAN_RUH_002,False,High,4,True,2346.24,Paid on delivery.
VIS_RUH_000273,2025-09-23,CUS_RUH_0005,SAL_RUH_003,VAN_RUH_003,False,High,4,True,1703.41,Paid on delivery.
VIS_RUH_000708,2025-09-23,CUS_RUH_0014,SAL_RUH_002,VAN_RUH_002,True,High,4,True,11234.9,Seasonal top-up order.
VIS_RUH_000998,2025-09-23,CUS_RUH_0020,SAL_RUH_001,VAN_RUH_001,False,Medium,2,False,0.0,Payment overdue; order withheld.
VIS_RUH_001196,2025-09-23,CUS_RUH_0024,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,2021.84,Paid on delivery.
VIS_RUH_001348,2025-09-23,CUS_RUH_0027,SAL_RUH_002,VAN_RUH_002,True,High,4,True,10453.56,Client satisfied with delivery.
VIS_RUH_001906,2025-09-23,CUS_RUH_0038,SAL_RUH_001,VAN_RUH_001,False,High,4,True,978.74,New SKUs added to order.
VIS_RUH_002101,2025-09-23,CUS_RUH_0043,SAL_RUH_002,VAN_RUH_002,True,Medium,2,True,124.61,Invoice issued.
VIS_RUH_002402,2025-09-23,CUS_RUH_0049,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,1051.37,Paid on delivery.
VIS_RUH_002481,2025-09-23,CUS_RUH_0051,SAL_RUH_002,VAN_RUH_002,True,Low,1,True,3550.42,Invoice issued.
VIS_RUH_003100,2025-09-23,CUS_RUH_0064,SAL_RUH_001,VAN_RUH_001,False,Medium,2,True,851.95,Full order confirmed.
VIS_RUH_003616,2025-09-23,CUS_RUH_0076,SAL_RUH_001,VAN_RUH_001,False,High,4,True,14573.78,Full order confirmed.
VIS_RUH_003895,2025-09-23,CUS_RUH_0081,SAL_RUH_001,VAN_RUH_001,False,High,4,True,8461.03,Repeat order; no issues.
VIS_RUH_004527,2025-09-23,CUS_RUH_0096,SAL_RUH_002,VAN_RUH_002,True,High,4,True,13193.08,Repeat order; no issues.
VIS_DMM_000298,2025-09-24,CUS_DMM_0007,SAL_DMM_002,VAN_DMM_002,False,Low,1,False,0.0,Payment overdue; order withheld.
VIS_DMM_000413,2025-09-24,CUS_DMM_0010,SAL_DMM_001,VAN_DMM_001,False,Low,1,False,0.0,Credit limit exceeded.
VIS_DMM_000886,2025-09-24,CUS_DMM_0019,SAL_DMM_001,VAN_DMM_001,True,Medium,2,True,3475.63,New SKUs added to order.
VIS_DMM_001028,2025-09-24,CUS_DMM_0022,SAL_DMM_003,VAN_DMM_003,False,High,4,True,2120.76,Repeat order; no issues.
VIS_DMM_001577,2025-09-24,CUS_DMM_0033,SAL_DMM_001,VAN_DMM_001,False,High,4,True,4141.25,Repeat order; no issues.
VIS_DMM_001766,2025-09-24,CUS_DMM_0037,SAL_DMM_003,VAN_DMM_003,False,High,4,True,7052.44,Standard visit; order processed.
VIS_DMM_002072,2025-09-24,CUS_DMM_0043,SAL_DMM_003,VAN_DMM_003,False,Medium,3,True,992.58,Order placed successfully.
VIS_DMM_002500,2025-09-24,CUS_DMM_0053,SAL_DMM_003,VAN_DMM_003,False,High,4,True,3586.79,Order placed successfully.
VIS_DMM_003235,2025-09-24,CUS_DMM_0067,SAL_DMM_001,VAN_DMM_001,True,Low,1,True,1965.32,Order placed successfully.
VIS_DMM_003270,2025-09-24,CUS_DMM_0068,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,804.27,Paid on delivery.
VIS_DMM_004207,2025-09-24,CUS_DMM_0088,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,6701.97,Seasonal top-up order.
VIS_JED_000521,2025-09-24,CUS_JED_0012,SAL_JED_001,VAN_JED_001,False,Medium,3,False,0.0,Customer requested reschedule.
VIS_JED_001450,2025-09-24,CUS_JED_0032,SAL_JED_001,VAN_JED_001,False,High,3,False,0.0,Shop closed at time of visit.
VIS_JED_002506,2025-09-24,CUS_JED_0054,SAL_JED_001,VAN_JED_001,True,High,3,True,15280.87,Invoice issued.
VIS_JED_002798,2025-09-24,CUS_JED_0059,SAL_JED_002,VAN_JED_002,False,High,4,True,859.75,Paid on delivery.
VIS_JED_003018,2025-09-24,CUS_JED_0063,SAL_JED_002,VAN_JED_002,False,Medium,2,True,640.1,Order placed successfully.
VIS_JED_003134,2025-09-24,CUS_JED_0065,SAL_JED_001,VAN_JED_001,False,Medium,3,False,0.0,Payment overdue; order withheld.
VIS_JED_003568,2025-09-24,CUS_JED_0074,SAL_JED_001,VAN_JED_001,False,High,3,False,0.0,Cold-chain issue; order deferred.
VIS_JED_003666,2025-09-24,CUS_JED_0076,SAL_JED_001,VAN_JED_001,False,High,4,True,14668.79,Seasonal top-up order.
VIS_JED_003850,2025-09-24,CUS_JED_0080,SAL_JED_001,VAN_JED_001,False,High,4,True,13224.06,Paid on delivery.
VIS_RUH_000467,2025-09-24,CUS_RUH_0009,SAL_RUH_002,VAN_RUH_002,False,High,4,False,0.0,Customer not available.
VIS_RUH_000911,2025-09-24,CUS_RUH_0018,SAL_RUH_001,VAN_RUH_001,False,Low,1,True,5188.51,Seasonal top-up order.
VIS_RUH_000954,2025-09-24,CUS_RUH_0019,SAL_RUH_001,VAN_RUH_001,False,High,3,True,3728.04,Standard visit; order processed.
VIS_RUH_001527,2025-09-24,CUS_RUH_0030,SAL_RUH_002,VAN_RUH_002,True,Medium,3,True,4230.41,Order placed successfully.
VIS_RUH_001741,2025-09-24,CUS_RUH_0035,SAL_RUH_001,VAN_RUH_001,False,High,4,True,14089.31,Order placed successfully.
VIS_RUH_002201,2025-09-24,CUS_RUH_0045,SAL_RUH_002,VAN_RUH_002,False,High,4,False,0.0,Customer requested reschedule.
VIS_RUH_002657,2025-09-24,CUS_RUH_0054,SAL_RUH_001,VAN_RUH_001,False,High,4,True,996.98,Promotional items ordered.
VIS_RUH_002972,2025-09-24,CUS_RUH_0061,SAL_RUH_003,VAN_RUH_003,False,High,3,True,2070.41,Client satisfied with delivery.
VIS_RUH_004396,2025-09-24,CUS_RUH_0093,SAL_RUH_002,VAN_RUH_002,False,High,3,True,512.0,Order placed successfully.
VIS_DMM_000139,2025-09-25,CUS_DMM_0004,SAL_DMM_001,VAN_DMM_001,True,High,3,True,323.43,Paid on delivery.
VIS_DMM_000841,2025-09-25,CUS_DMM_0018,SAL_DMM_001,VAN_DMM_001,True,Medium,2,False,0.0,Shop closed at time of visit.
VIS_DMM_001375,2025-09-25,CUS_DMM_0029,SAL_DMM_003,VAN_DMM_003,False,Low,2,True,712.3,Promotional items ordered.
VIS_DMM_001458,2025-09-25,CUS_DMM_0031,SAL_DMM_001,VAN_DMM_001,False,Medium,2,True,589.16,Invoice issued.
VIS_DMM_002275,2025-09-25,CUS_DMM_0048,SAL_DMM_002,VAN_DMM_002,False,High,4,False,0.0,Stock sufficient; no order needed.
VIS_DMM_002804,2025-09-25,CUS_DMM_0058,SAL_DMM_002,VAN_DMM_002,False,Medium,2,False,0.0,Credit limit exceeded.
VIS_DMM_003183,2025-09-25,CUS_DMM_0066,SAL_DMM_001,VAN_DMM_001,True,High,4,True,17414.51,Client satisfied with delivery.
VIS_DMM_003313,2025-09-25,CUS_DMM_0069,SAL_DMM_001,VAN_DMM_001,False,Medium,2,True,2468.54,Invoice issued.
VIS_DMM_003502,2025-09-25,CUS_DMM_0073,SAL_DMM_001,VAN_DMM_001,False,Low,1,True,4471.92,Full order confirmed.
